index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
18,nusatranslation_mt_ind_mak_nusantara_t2t,0.4867945648148877,0.5738617869542235,18.149477605029638,1.2222874918966438,0.21739967714710698,1.1754168019593545,1.1744051803279323,0.49167405546384857,0.5701994368630972,18.159271487776625,1.2258708251695136,0.21525898830254392,1.1776526227367536,1.17501580879564,0
19,nusatranslation_mt_ind_mak_nusantara_t2t,0.016416818798748706,0.021246681776420976,19.03669507898555,0.591904972051768,0.004251700680272109,0.569164484131674,0.5531038934417198,0.016815321177504082,0.021533172327193043,19.04019784010985,0.5924021992716562,0.004251700680272109,0.5679194158153671,0.5509394807298948,1
20,nusatranslation_mt_ind_mak_nusantara_t2t,0.019150416128358806,0.02296718131554437,17.739210969427006,0.7191470766808212,0.005221507420521432,0.7003714023083496,0.6533488113007425,0.019274743297415353,0.02313329883352442,17.748420770552954,0.7227390275394862,0.0053958753368248315,0.7012868437340326,0.6525250137174092,2
21,nusatranslation_mt_ind_min_nusantara_t2t,0.9280060206615226,1.1132976036700775,19.60570858957707,2.702601219194095,0.6689674816254731,2.5084846470456847,2.6028481941071435,0.9372376408613612,1.1040779129222316,19.612501965346176,2.7042626787174644,0.6626429795024449,2.5231735093085677,2.602579085661276,0
22,nusatranslation_mt_ind_min_nusantara_t2t,0.022532033734723258,0.030755585283982256,19.63035549042352,1.9322999990973195,0.005824717441947642,1.7119487570159593,1.7703146136349615,0.0231526446632153,0.03148692434669932,19.635586670122528,1.9336907086735924,0.0058101531865157605,1.7099523778159451,1.7688732314280455,1
23,nusatranslation_mt_ind_min_nusantara_t2t,0.02740777987754202,0.03131872077110134,18.43801096123876,1.44524180032911,0.004438826390045903,1.2950264201188648,1.3382417047890913,0.02747635668687874,0.03167888563706826,18.441795110340582,1.4468677321052694,0.004365904365904366,1.2966204872620544,1.3311933829919498,2
24,nusatranslation_mt_ind_mui_nusantara_t2t,0.3573638960971209,0.46246701887015806,19.3308208935706,2.6739026061251394,0.2915658951071236,2.3941794050980185,2.5114929217293267,0.36414849538387795,0.45849068047948915,19.32895780514315,2.6629105501377843,0.28953960553784297,2.3834093171257633,2.511463443598753,0
25,nusatranslation_mt_ind_mui_nusantara_t2t,0.0,0.03626281883864224,19.299467907485493,2.7592668041171287,0.007575757575757576,2.305479995585966,2.5179956093488682,0.0,0.037323302485562836,19.300938609666144,2.7530802479904146,0.007575757575757576,2.305172515688467,2.522281665091297,1
26,nusatranslation_mt_ind_mui_nusantara_t2t,0.0,0.020586461794371076,18.256603437439257,1.5784560433289117,0.012222222222222221,1.334274837178211,1.4753106034690706,0.0,0.020523609457918285,18.260341414138605,1.577862356977477,0.012222222222222221,1.3364724599703934,1.4732184197088798,2
27,nusatranslation_mt_ind_rej_nusantara_t2t,0.2630582080301441,0.3073475807646237,15.844245609029917,1.4731110002601033,0.05943388859280444,1.3298739815146614,1.3523899923830038,0.26685165372866543,0.3007407349079218,15.839448236870693,1.4674327769027526,0.0593660822375202,1.3180440338149575,1.3467148000733218,0
